feature1,feature2,feature3,feature4,feature5,output
0.09703376954787535,0.21233246130791317,0.7776647565155342,0.28959594383982334,0.4198377384336238,1
0.2658484408092161,0.0534417810144574,0.7973319830526405,0.34343570492981224,0.2283077483554362,0
0.23962556128781265,0.4542119560042558,0.7010138990494411,0.264207074138737,0.3155328632772868,1
0.32550133881421206,0.8066765599937896,0.31582632807103883,0.3668332809894722,0.624819349371953,0
0.15434950914468126,0.20385121522477057,0.4634467784402536,0.5586262197665632,0.13158364813646894,0
0.9347215662915366,0.10862163076061482,0.20085631620862132,0.8838945430577168,0.2729919454474091,0
0.9852851754275684,0.7846216970677484,0.022179467499732874,0.7519292942490376,0.04211435041794365,0
0.4164079615968669,0.20944348347765152,0.8823387297401123,0.12926004871854568,0.2164938784696443,1
0.8224485873840022,0.6551840034552519,0.5510274926717386,0.2284112907920398,0.5952896923698231,1
0.7080838600787289,0.24145250760476977,0.9615938714358726,0.8018713116781242,0.7083060922738048,0
0.09770995075648081,0.7311991290039073,0.30433260260044515,0.434878222296724,0.32530769524593417,0
0.6642381123669175,0.36508764866748233,0.26945206109205855,0.9805619565624344,0.37793815975343004,0
0.4980366995138149,0.7947307350404155,0.7425187663524982,0.7806268759096875,0.7129062550981882,1
0.7685721612909363,0.5771788772117429,0.31305667821174843,0.5006732139308097,0.5332527176536322,1
0.30063197630989935,0.2883194634969538,0.11112572178861935,0.6929783421327067,0.6198826805423151,0
0.33253553553992665,0.9724479538526307,0.8354839871990278,0.2351223807456656,0.6592324257008695,1
0.2618066098233425,0.7832047760771065,0.7629059185489455,0.5716550619847822,0.22559571686381652,0
0.0038692278542650227,0.7773417684656083,0.9022327239587067,0.3964501964027599,0.9579001566429658,0
0.8981590212340542,0.6406803428416172,0.945522834151291,0.9702766344166686,0.3537590646595614,0
0.5453299888249524,0.35117070161223385,0.42494547451261977,0.9931759492518953,0.1893619205804018,1
0.9930658000670357,0.4880917991031347,0.7469182662231175,0.7996909917732996,0.32090308355499486,1
0.2442417745016645,0.9631482098960125,0.642062175050214,0.9457090760495322,0.17749666648620355,1
0.42519051457966206,0.8539339901696305,0.14266731908370078,0.776845218387129,0.03820778248798651,1
0.21598897065703215,0.1047351796925009,0.9918093488016889,0.8459690545921429,0.0984327096889056,0
0.948821780624374,0.5918548253352307,0.09311249229595175,0.08533095924560885,0.5574016021145215,0
0.00936095886799837,0.06912598365226674,0.2792434598636483,0.9777156951247605,0.6110265104251063,1
0.913053394059385,0.5207448375008162,0.9853742559846084,0.9171069992903904,0.8902135057571355,0
0.4292269383743783,0.2393050365802688,0.8355560266257122,0.7999722327928204,0.27444413083313435,1
0.09305660367153845,0.018983551879336313,0.7063751686302213,0.32855204932963844,0.8899464365609201,0
0.876520532730119,0.4913797976323664,0.31416421799448035,0.3717454496079444,0.8990203346595619,1
0.8317782576397416,0.8630754265306859,0.503756701393855,0.018966867620940242,0.8795130134260383,1
0.20629470070671008,0.26515352536367087,0.6316664005053917,0.8461879680062948,0.07818800315255359,1
0.6840398558462156,0.7203131683410169,0.772120345676192,0.6788454425845861,0.2508415340946064,0
0.3230634413745921,0.6062437790018481,0.6613151138019241,0.641478762499249,0.035241668540025306,1
0.5157837401837382,0.7722516859988434,0.4342306966442956,0.5577187448298794,0.9435484085673049,1
0.3352267743603704,0.5601003042193985,0.044371039920065525,0.9996282929342439,0.08243363984121421,1
0.47788764975874165,0.3855211659291312,0.6631185040911417,0.7549127847976127,0.5244529450115618,1
0.3910446296940906,0.7671684289262528,0.24759645246118367,0.5043133253293978,0.580589646488201,0
0.17122110282324654,0.02463940446001922,0.11259918322527651,0.9936442524403015,0.4334961541270437,1
0.5352233873807111,0.643257586454108,0.3652749762370213,0.8964740334721968,0.9997636934158477,0
0.9676435075856403,0.9073431727568392,0.19630145019984158,0.790942020112658,0.2744579373545054,1
0.16763676159156748,0.22154694704500777,0.24050961372492252,0.5059832724091253,0.023655503453033577,1
0.7691296840840499,0.1331553285281163,0.3273284269354768,0.28259350802646577,0.6196316719012581,0
0.7623896725581722,0.44604030938737915,0.979840334758104,0.6010292427882664,0.10101544966166087,1
0.1706462022888663,0.002977805989437754,0.022811995889157388,0.32990913975969205,0.0779787222456847,1
0.7836897030213354,0.7230713885126583,0.026171368361375014,0.06512869428340251,0.3974549955201494,1
0.6404134430808122,0.9292010922313387,0.7070900658864502,0.7033302986502186,0.06948634092154726,0
0.7792893233334536,0.8333564754718508,0.4221950589067457,0.2956306126064797,0.19027946846387855,0
0.9255044836051167,0.6862349607671973,0.4962042485053,0.3584586183621383,0.04523480946260128,1
0.09348760230444175,0.1610099849436012,0.23405589954122907,0.6318024811418365,0.4357193734748779,1
0.5550390635578002,0.7341422601503014,0.24455361652589203,0.2921295665923326,0.3534750128339871,1
0.5626231320373668,0.5293274889074168,0.14306579607177916,0.9283166525805774,0.024046168721305494,1
0.22869416460411984,0.125772065963611,0.8890709471481919,0.880027589610892,0.13038896693056568,1
0.5330339448844079,0.48426475750238074,0.9576614731924852,0.9676128145748675,0.6895675791074377,0
0.15138969895835996,0.3130710157272917,0.4493679229263656,0.22587257982273368,0.38112611619022685,1
0.13267052882437969,0.5683273268674685,0.7984340218986483,0.6890408178982291,0.8460014469466622,0
0.519282265091569,0.3577989133425342,0.7775243262257158,0.8872889810372648,0.6739654050136136,0
0.7985195390902925,0.6406705010112584,0.13008941260964046,0.06480635287670378,0.8105405625006336,0
0.13199442219669277,0.34150344015711354,0.05710007562202091,0.7575416633364565,0.25403626683028613,0
0.7455392829419514,0.4543701333437046,0.674675820011528,0.7014045921492562,0.9288211403662092,1
0.5412970832684885,0.6967643582300649,0.9195557273495765,0.2343099824361603,0.334577714884165,1
0.8026907098019813,0.10281459216354683,0.4831051234064242,0.31540267622159257,0.778778281875472,0
0.5264033174468155,0.621019835727198,0.6450044171671366,0.48219290806841886,0.8408379606752913,0
0.2582983289419113,0.11470031690246019,0.26716837315521524,0.7224644245347199,0.4003478249992626,1
0.2825896848612719,0.17593244010947395,0.11227844847561108,0.7728823060083378,0.8676632156243278,1
0.21114477986145685,0.269822252146269,0.9909547663753929,0.19787847952296156,0.8442950150168872,1
0.00026809046674858283,0.8580999545447117,0.24413931265257038,0.05822204935193054,0.5425696677999189,1
0.290367348622236,0.2510878996096436,0.8869423137269881,0.7561412420250153,0.8120374592348155,0
0.10734620819345797,0.7391741886545017,0.7242231651142965,0.48857291047807305,0.2116439793343472,0
0.45468288839735815,0.19332973791646324,0.2481265977828171,0.5946235706577808,0.34258299894281585,0
0.6558488717836669,0.2922711868830222,0.6619140370090801,0.09137100305599566,0.2592226829954032,0
0.4489671769838256,0.18263151615773543,0.3359835993736352,0.1915140939904726,0.8879393197675927,1
0.2917623119345243,0.392787733957464,0.605597410573161,0.9562441400749216,0.19696134074961902,1
0.23328843977697789,0.27061973487721425,0.7474158733326641,0.57138195096248,0.30707220624803433,1
0.5511463098741504,0.12903433101535322,0.2239771142093291,0.3624065358669216,0.033363499790305506,0
0.818295188449717,0.8945511882550268,0.8941718983987754,0.09897220172622645,0.9938298602085271,1
0.06764611916069352,0.3636056714239516,0.6003341387426295,0.6922876597484808,0.1852162012165216,0
0.00894560501892161,0.8624736412593754,0.003895783604563774,0.8801213205668619,0.24964233172684203,0
0.23834596783680528,0.7558562857077771,0.614347370477034,0.27718507791960656,0.8149962800791096,1
0.9574395637104539,0.4855638393647095,0.9538168678705298,0.39752640979126785,0.6870531034993232,0
0.1987132552918749,0.21398905407089885,0.7994813438649327,0.42963755839392503,0.9169919574537846,1
0.01642200289698148,0.6523096914675562,0.41172750822018633,0.8423259373050381,0.7895889235199959,0
0.7489249435649182,0.3603511482175753,0.5995294614679317,0.7285775167805025,0.1785920181241647,1
0.4013912987789485,0.3798037990394447,0.39473320356837827,0.5788864965624271,0.9794804319550738,0
0.9773688749409092,0.09479916758841356,0.8609786645168964,0.005964512535130639,0.5426710489262114,1
0.8285514703096588,0.7876488304251902,0.2573795045848296,0.7293167184187076,0.0012664826641456406,1
0.8647246880481744,0.2714945624286662,0.31160617020081116,0.20316031151328606,0.05104394753366648,0
0.1769075157323684,0.014688862414556803,0.15634068375159282,0.8661258229019122,0.9485897711267918,0
0.646441134106443,0.7731207913684325,0.003902711171683504,0.2682848128994656,0.6934178684767138,0
0.4396085666954078,0.42234508850803143,0.0011579943052255626,0.4723572205822163,0.7277805666225926,1
0.9618692085714358,0.185706488520893,0.35244666495574517,0.7344654269181772,0.2922702620124825,0
0.9827539750963536,0.5721990285321645,0.687248525546011,0.502137497602888,0.033804112159227295,0
0.5908827860742695,0.11437843184321961,0.23704659077651702,0.20563841367942892,0.9348168401229584,0
0.5878110785677801,0.4689797139024702,0.10913488698663532,0.09081725262508356,0.1691217826138377,0
0.07830674522926107,0.9812283715339184,0.5383825820541012,0.0630151683065141,0.8970147966088341,1
0.20130188692473117,0.20489660857856207,0.5197870276273773,0.24947908673609487,0.11873544638623179,1
0.11137059569308982,0.3929996007244927,0.6768294128492851,0.22998538008832126,0.13008067750560737,1
0.06238053523281728,0.7091965763746252,0.2033645911245845,0.541344219351774,0.1334771434948686,1
0.896486522339042,0.33607840556062696,0.5561301454598585,0.5630434123811914,0.8593763647287003,0
0.7879400385872513,0.7505767673285775,0.454881876983947,0.7513863950766164,0.3496246810559501,1
0.9745439058506649,0.49763455899773257,0.548032303177893,0.5034155971403693,0.5186161043592205,0
0.2670671558819997,0.12098687644691786,0.5835952816854613,0.9243665977957917,0.3824447046981625,0
0.7402233595443098,0.7768598529987382,0.42072786222382574,0.5683433750403883,0.4111194352325249,0
0.5552590922465942,0.22766363950910617,0.29459189239610417,0.3882941267397383,0.22235756224199588,1
0.7318834690613457,0.8669537073103332,0.27874498518585855,0.026201037868970434,0.07333388451867118,0
0.3586871933681123,0.6223380181349724,0.8629884283830282,0.5098331057558775,0.6421941486941283,0
0.7973490918289882,0.5116158649433847,0.7554730304341545,0.6456790028283373,0.6598846260504789,0
0.5907161569639704,0.46602746206765877,0.08232804224312062,0.7164803501904029,0.1702004620056351,0
0.9957020481046872,0.9046521500425456,0.656070542979603,0.6306462133656132,0.266333832536629,1
0.1388263638099072,0.016740589597069144,0.1726231738694386,0.5728018855402732,0.7548845468861909,0
0.6126249521670919,0.6316898116930186,0.7470156675449182,0.16250263764079986,0.05880981270961372,1
0.610312282135892,0.8862644230734011,0.8425579268798333,0.7716933699655878,0.6738060675596539,0
0.37396298244745474,0.13035395152330587,0.6982908843892903,0.2548568231190932,0.0626868518592093,0
0.45752630522501914,0.8109323645236001,0.287426272009938,0.05892518403059821,0.5551003223823509,0
0.18075166069425797,0.5109932697185636,0.7728388627244311,0.6019626544214628,0.7701205199926382,1
0.40684734840490266,0.8076043797567906,0.1375254244188091,0.43144086030152584,0.9925426521338624,0
0.3637513168002491,0.7556866633270076,0.4041428576913403,0.9692038803887022,0.9367317759822757,1
0.3901786080171663,0.6975966251690703,0.7016481576355239,0.4990233100016892,0.9289816433015995,0
0.435321673865397,0.7201681314307643,0.08028771971344184,0.3000537320033504,0.21086298154445637,0
0.42484344491024206,0.7879361646366864,0.5885066842159288,0.02604759689424463,0.7229370607980845,1
0.05136807862196213,0.5172595045965472,0.8669911636380371,0.6331423755318129,0.7145861558662768,0
0.37913138267908464,0.7922986754186141,0.07835756305463926,0.5448687173816978,0.12719128046680184,1
0.882560397350428,0.6374461614955086,0.026379126961552757,0.12496337158222715,0.2883582898662561,0
0.10506811942579863,0.07549738466153377,0.22939018621070806,0.6517709518247543,0.7532321840724093,0
0.7906128764437192,0.6318414634651861,0.20268328442073658,0.5470024198924175,0.40738286840392,0
0.038986685422622736,0.4037843910426726,0.8312670161037186,0.4182299666407321,0.056739063324371175,1
0.5822514737768637,0.8281536476191338,0.9128585808424673,0.4320054632108139,0.17382624297060012,0
0.29013672654109957,0.07461228690990096,0.3379955225840223,0.29687073671439457,0.4449990570438953,1
0.7015667448932063,0.8005975822172794,0.9644498829004344,0.16589805345641317,0.6951091729843364,1
0.6747388860729272,0.9635386191838891,0.3436579036853239,0.37661742530467945,0.15891266309775864,1
0.6870167099332928,0.5182231729726503,0.6861853485375147,0.6934543348753314,0.9779824382964332,1
0.6964375825253202,0.47875306729335454,0.3025122072989159,0.19313461710536017,0.4454451078287017,1
0.5581741658318633,0.4830014638082978,0.9054523078509399,0.7609404806655388,0.6746943395335855,1
0.7352860841947108,0.26286130417880216,0.09540904992720944,0.989377964850753,0.020053834871313736,1
0.6259368063754593,0.23023978817429502,0.9632093969544203,0.07689587059565539,0.5668551999250742,1
0.29413994552091494,0.2918544745294631,0.6621592851525272,0.8596683054532807,0.9265869222588731,0
0.23837991139789805,0.2466084443620754,0.7895608798198531,0.19094223081048156,0.06772923640479778,1
0.8832495709014454,0.9688887209728761,0.5916453512872337,0.4389301452911408,0.6695070820306879,1
0.34408532433807104,0.026871147572569254,0.3759219910832926,0.7782401593541396,0.5373564215297971,1
0.626233810260316,0.24548507030221467,0.8154469921094802,0.910625767562571,0.8830626352632674,1
0.10102634627382523,0.2456744277976859,0.42394682426905295,0.4747504791896876,0.5208109075847269,1
0.41597255602554706,0.08627816707922731,0.7530379653241965,0.6110807199064767,0.7771730694105979,1
0.8795908381381115,0.8973006580792073,0.8009712085365585,0.7162951524910643,0.7606984936470798,1
0.5307529227630893,0.7188528261856835,0.1039486122217188,0.5462101756087411,0.19594013203664462,1
0.23509884396784686,0.21780121451679113,0.2883151876654515,0.6433393026157368,0.42222385242456717,0
0.881401299824406,0.7941186921368866,0.7042477174373256,0.7366047610672242,0.9109174845754944,0
0.9543011135069519,0.9461203997629803,0.3414126711606559,0.39341560197111136,0.3269030622795215,1
0.4449539701855334,0.04780071260265217,0.4488949939471165,0.014949438956511019,0.37555934933673674,0
0.12850622256411326,0.9596475685237881,0.9465528973687882,0.8694111778855119,0.9647189977997004,0
0.020178536986082518,0.08346917560912048,0.03350738126896047,0.9536153474364331,0.21281107704311997,0
0.4878593954995547,0.2857306056389972,0.13838930056901821,0.8900325548577175,0.27683330280609264,1
0.5883588536090342,0.3683717690470524,0.8910459788657468,0.4577531561989424,0.30293694067245436,0
0.08558497822192035,0.932724653164693,0.3447443014485596,0.03267570726232372,0.7917177216096102,0
0.8900266108881147,0.5650489665750125,0.757963235434799,0.014161468595258464,0.6289390243781691,0
0.039237621854361526,0.34410221788070616,0.2630099641871363,0.1580674166339341,0.7154478824767118,1
0.22686572011572936,0.1248960953641205,0.7882740856322239,0.9886792722983386,0.26287981523509485,0
0.6323128608108031,0.8778782845882909,0.2763842267136142,0.7024031247705247,0.5776621734293848,1
0.48959304510978996,0.21420760667963712,0.4954735147502093,0.8716631114792023,0.7628263084184541,0
0.5187165613929986,0.8492497481525058,0.3248690879954631,0.9192290789144618,0.3061029725845825,0
